Id,Probability
1,0.06847260771622049
2,0.06362951893972854
3,0.05876143278874489
4,0.09599908052114349
5,0.12427920125134277
6,0.046601556660547466
7,0.09371311083071768
8,0.032495016478246146
9,0.035086169503899284
10,0.8513521952414101
11,0.08895189870842142
12,0.06300586795776385
13,0.035535356262834654
14,0.11845093449694089
15,0.05337703232622656
16,0.09673474446466028
17,0.03775145117146363
18,0.08819129350206867
19,0.11695088331163367
20,0.07392897070004986
21,0.06275591496676645
22,0.034485404706935036
23,0.03687445665706398
24,0.045414717266723824
25,0.066501345163939
26,0.05538259701009287
27,0.07537834944514774
28,0.035877854623597674
29,0.10197105076863072
30,0.0723676645451409
31,0.06788849955356215
32,0.0492050839478735
33,0.048574627877040505
34,0.05282346831531195
35,0.04578833066795883
36,0.07529263380873036
37,0.10971645333677511
38,0.06027815734738432
39,0.1053672935031293
40,0.05099974975477587
41,0.1568340622424826
42,0.09051188319830508
43,0.07315982922502878
44,0.046195278024267025
45,0.04270136829922537
46,0.025308247840823316
47,0.02470454833937079
48,0.06261172968776166
49,0.07239072313835491
50,0.0682447360185367
51,0.045218328669098945
52,0.021833485905164814
53,0.07326871308475195
54,0.0690376170848015
55,0.08683952537692446
56,0.07057572878673408
57,0.03816755575294434
58,0.10792033288156838
59,0.0478405481383029
60,0.12785883132156942
61,0.00962481846729397
62,0.044918800814913784
63,0.11076709466863646
64,0.04578825772416524
65,0.07914091331792783
66,0.03442407068049841
67,0.059229803915269885
68,0.08553274557048236
69,0.04414793611107069
70,0.6883563906795844
71,0.05179607466094381
72,0.09642141481752124
73,0.02802783839461828
74,0.10019393362637945
75,0.07277431009282247
76,0.04066041890434373
77,0.07746444775780668
78,0.100009327811395
79,0.04401490722954232
80,0.12313709849192378
81,0.05928883866849908
82,0.047270930596819256
83,0.12535945444007549
84,0.02206555857203845
85,0.06861717125652927
86,0.0663217906551791
87,0.14056434242374174
88,0.06629956901618861
89,0.11885182371813616
90,0.13007315316632143
91,0.11001005401667094
92,0.07996483335812282
93,0.047539611869052756
94,0.0651757320690355
95,0.04041417773129553
96,0.04412651820409877
97,0.04130874084205824
98,0.09336314366786894
99,0.060910137587394
100,0.110324741810881
101,0.059146120125814994
102,0.09799914316312493
103,0.040601239700620025
104,0.0853221012039631
105,0.08789230711613044
106,0.12856700576545305
107,0.07213672155694172
108,0.030473878197428327
109,0.04302337400035353
110,0.06727395910123189
111,0.04403995148198367
112,0.1145593367680974
113,0.10811571989826473
114,0.08412306632618369
115,0.10010806370367219
116,0.03563038243576591
117,0.040082087388134534
118,0.10551548688284118
119,0.0757257410759178
120,0.047220454712743144
121,0.04971427001991942
122,0.05046972537426972
123,0.08832305702004598
124,0.06030371318559865
125,0.0646766781808395
126,0.037060896189721304
127,0.0198940392203484
128,0.06816140985404386
129,0.043832465845894224
130,0.08925165233038765
131,0.041247990031320944
132,0.09150264436048287
133,0.038676170788289846
134,0.04051893826727856
135,0.043485165007031513
136,0.028512105872936896
137,0.05899556962421743
138,0.049468474063455926
139,0.040465953933258206
140,0.10753842147687244
141,0.026936196370378335
142,0.05022227332601302
143,0.0258301657469311
144,0.08668694994676554
145,0.08689171186805322
146,0.09811460920501451
147,0.032285968784139966
148,0.06373127786542002
149,0.04975190528473719
150,0.04598064360998157
151,0.03591197742378294
152,0.04814611236061761
153,0.03413873055779664
154,0.04488735927768237
155,0.07793061108256939
156,0.0997067000318043
157,0.07518498749182316
158,0.03982678281132693
159,0.0683269605898676
160,0.08259574210315297
161,0.03704285067367978
162,0.046909804030896014
163,0.0655753569061312
164,0.09261931371483882
165,0.062173897662924936
166,0.05892585481793492
167,0.04209820975995978
168,0.10119542775502231
169,0.044783379791240224
170,0.05304196434254152
171,0.025751196358925466
172,0.04544568388826816
173,0.07974037443431133
174,0.09264807170057748
175,0.08059230470375481
176,0.05909925783136215
177,0.0741757595514523
178,0.05471671980003754
179,0.04383918292367315
180,0.03670132493196059
181,0.12361562585845808
182,0.06446405391662273
183,0.07094104528986793
184,0.031700453651585345
185,0.06023330625073658
186,0.03893369963353526
187,0.05048370053537038
188,0.06332855989883067
189,0.05126722141511715
190,0.08387635919363917
191,0.05756576451858348
192,0.08043297335925065
193,0.053697258430647016
194,0.04736331125866646
195,0.07889410348734312
196,0.0808209414382609
197,0.030045173013740573
198,0.04225031852739032
199,0.053936597083247724
200,0.03397210277197488
201,0.11093781395771615
202,0.029347055744015315
203,0.05095758445459805
204,0.02819175642660121
205,0.03389997839392378
206,0.03713780267825878
207,0.09307966176484361
208,0.044164143394676496
209,0.10460599521270567
210,0.02182171987096551
211,0.12044843918813387
212,0.09371638514999485
213,0.05301132364623033
214,0.061410231102866086
215,0.099289624875207
216,0.1015357948107734
217,0.022337053216932065
218,0.05551404808121771
219,0.055221942720534295
220,0.03324095185608405
221,0.09210482559220405
222,0.03883238576121008
223,0.05184019755604394
224,0.05298507877271194
225,0.04598360255864798
226,0.11241666599640143
227,0.05973381185557554
228,0.04911451462247379
229,0.08464320046339598
230,0.09959391223113553
231,0.12741408555872877
232,0.03752686674519574
233,0.03542883235265851
234,0.032594042482535404
235,0.03152341212704975
236,0.0695477052186969
237,0.03297339612605246
238,0.02316867482941449
239,0.11245189779150462
240,0.08034688846552318
241,0.06854797863844819
242,0.05180183723609633
243,0.04942266631234785
244,0.039817951192905016
245,0.10343887290933992
246,0.02933232259126993
247,0.08727622183389647
248,0.034461117493336024
249,0.04974195358920236
250,0.09043105368080036
251,0.036785705003811904
252,0.11367651485850036
253,0.04706805214671502
254,0.08495541875175772
255,0.01913051704242943
256,0.057194257829255135
257,0.0992813107683041
258,0.07302373538980828
259,0.030035456792513043
260,0.16570157825765322
261,0.07753762251455178
262,0.08516719350153794
263,0.02552183937310501
264,0.09760511203862896
265,0.059627572111008005
266,0.08245686507029955
267,0.0883213281997725
268,0.09123673949900349
269,0.09325929615899967
270,0.04477922023117438
271,0.03267031793600854
272,0.07768730234163765
273,0.03131773261573945
274,0.046213655380486676
275,0.030103216691089993
276,0.07861922082755413
277,0.0309614251300364
278,0.06317171936182515
279,0.06282939772569827
280,0.08893561031529978
281,0.15497835732829238
282,0.04466983356142678
283,0.09931262362772188
284,0.036847635938386934
285,0.046719985240376544
286,0.07460794730193707
287,0.10253931406993916
288,0.06765036343914912
289,0.0658872830126314
290,0.05945642087778718
291,0.12462825031577032
292,0.02590640050283266
293,0.1057575585951245
294,0.06173763459487382
295,0.025373209125087736
296,0.10305491019237203
297,0.0377652574018226
298,0.04825576226231084
299,0.0317019108077618
300,0.034616351097919044
301,0.07059935240272368
302,0.045918677040198606
303,0.028827103995561612
304,0.03420480914745407
305,0.08849941951462378
306,0.03798397608121814
307,0.016016222577661606
308,0.8550244683853536
309,0.09939585504996283
310,0.08902645930948797
311,0.12473052321453476
312,0.06559898628617479
313,0.07485759113553868
314,0.028200061636932762
315,0.10086820145618124
316,0.09653117718007496
317,0.07301823565777055
318,0.04801744853851556
319,0.0386741033089574
320,0.06785667617564875
321,0.14143086903900323
322,0.0650547987379166
323,0.07994598879947645
324,0.09343123748967902
325,0.12054371158532504
326,0.03073591927764311
327,0.031358281027754384
328,0.040071072839370114
329,0.0971578713509029
330,0.03900246729038939
331,0.10094955068384766
332,0.06568886995038271
333,0.0958940043015502
334,0.04556979641391017
335,0.03577118410645321
336,0.06842143679404515
337,0.09675159211927435
338,0.05599682647845683
339,0.0682695619582454
340,0.09731271968911263
341,0.03559354322299933
342,0.049078207589344135
343,0.0883165817615854
344,0.050583863367542316
345,0.027959144362206083
346,0.04408003107539467
347,0.15772636081875274
348,0.10892433232437336
349,0.06704904316252926
350,0.06090306411424088
351,0.026528389423801698
352,0.05349143293536418
353,0.03523533781884593
354,0.08223329293639219
355,0.061843443455703494
356,0.0404644285626298
357,0.1135431983395101
358,0.031065451441057178
359,0.03720421821874214
360,0.05697391711356313
361,0.07160674852396269
362,0.0787004057722934
363,0.047439672677863885
364,0.08214020437955492
365,0.14284453788267848
366,0.10136171773121075
367,0.1280372227485698
368,0.05070104208728471
369,0.03817522143025243
370,0.07580833787005668
371,0.05719001358328793
372,0.05894165284137601
373,0.054274017008244406
374,0.0726278122214433
375,0.05339520222174915
376,0.020994946216901823
377,0.12303730984933942
378,0.03085362930523362
379,0.059535455969749365
380,0.06306352943523855
381,0.07407348149315608
382,0.04096048753935048
383,0.018670831082476844
384,0.04594948052772501
385,0.034721271124091506
386,0.0485089154814984
387,0.03821194152607057
388,0.0909472902509457
389,0.03494879634771752
390,0.04531591524345651
391,0.039325545728003036
392,0.04093074784315512
393,0.031813585065120664
394,0.11875864480107612
395,0.02121752673708246
396,0.03402296740584905
397,0.036459426224025634
398,0.07585464940285967
399,0.03374712288992172
400,0.07673211777158016
401,0.03234722591862491
402,0.02640233022781058
403,0.05341150422217265
404,0.032527357946255976
405,0.06086802555083296
406,0.05694493580022159
407,0.047572664828280216
408,0.057538442056000096
409,0.10478024650205722
410,0.09270408723801947
411,0.10402470449547471
412,0.05075569001035331
413,0.08396999482033086
414,0.06724399841388005
415,0.04893628707461552
416,0.04528463233730132
417,0.07164730795494048
418,0.08851170567851274
419,0.03479775479561459
420,0.10381192240098083
421,0.03153647293984648
422,0.04483944908706526
423,0.11633455357043258
424,0.031868436725338865
425,0.038715396551729196
426,0.019441535818087972
427,0.029670496357021674
428,0.04058024583529303
429,0.08355074673443488
430,0.05348511613470212
431,0.10860625523629637
432,0.03648854216131382
433,0.08697787281084941
434,0.059953949377408486
435,0.05764054593146245
436,0.09615004624379385
437,0.11679265839929112
438,0.1305544189069299
439,0.04505800552382695
440,0.12110011096778996
441,0.06255951217140573
442,0.09894059217392875
443,0.0967123172132282
444,0.005754778685046467
445,0.0914136508290847
446,0.11188991251301988
447,0.027302862353999875
448,0.1486245665457123
449,0.10830742955821797
450,0.033628109256472555
451,0.05549608124901156
452,0.042296112925642934
453,0.11805581783173218
454,0.08402122005005865
455,0.0742829223666517
456,0.09522078855365905
457,0.05319067257689561
458,0.07035999989403624
459,0.07308384484230572
460,0.06666752859769863
461,0.08906706879912236
462,0.10296235495580609
463,0.04675036857054742
464,0.07534904222462141
465,0.06663863026771988
466,0.039632730455937064
467,0.044130161866373835
468,0.10624876884753963
469,0.03132320497197256
470,0.07286227485692716
471,0.024010683845237087
472,0.055567494933024035
473,0.03863042164587135
474,0.09745216646101411
475,0.09451751194983722
476,0.03214632739216601
477,0.04268182855193624
478,0.04942248162549152
479,0.021841905140857494
480,0.029053386396100462
481,0.064801328531522
482,0.016648621120032216
483,0.03921056640229334
484,0.0630138975419831
485,0.03371323879981369
486,0.07919729483700047
487,0.022621199137319328
488,0.055037905662416835
489,0.05154654020384951
490,0.0202605624862323
491,0.03659894582327671
492,0.07618847087849172
493,0.0536859734058343
494,0.05031168109519392
495,0.04354502786502555
496,0.0569683476532081
497,0.04594451216013104
498,0.08453418457827795
499,0.12211736116365055
500,0.047731143913950315
501,0.10915307064161908
502,0.06689495217301027
503,0.08619352439706067
504,0.07673880226917495
505,0.058541257777080184
506,0.05642507205379773
507,0.05113655737753395
508,0.0326226112044861
509,0.04226119024312272
510,0.05904620944116686
511,0.07436777908103526
512,0.05171836364554209
513,0.050498091316428975
514,0.04470060886088084
515,0.07070587220446502
516,0.10600853838661706
517,0.046648967436395045
518,0.035903051194533304
519,0.04403214130886008
520,0.06769491448607975
521,0.03785140591035348
522,0.047476796277692634
523,0.09765057092753901
524,0.03939956719344241
525,0.053862981826821324
526,0.13252387686406583
527,0.08788321839288292
528,0.07681597065935362
529,0.021744749063577387
530,0.09110960846924152
531,0.04359594077759993
532,0.01910040945102784
533,0.07209549262285594
534,0.019427929257566492
535,0.07527784023139619
536,0.04321238348736882
537,0.03593166672947736
538,0.09372395875967016
539,0.03632985174291309
540,0.02852079876848322
541,0.06576456768998833
542,0.050902373826493014
543,0.05327767085272578
544,0.11637114128904943
545,0.10987785331539458
546,0.028214426497676564
547,0.11783240458047814
548,0.04243261215483282
549,0.025193805415536036
550,0.16825119042109432
551,0.07545818592341941
552,0.030857567300902188
553,0.06423986230841516
554,0.05855144945747949
555,0.035214288825305695
556,0.12105191242034505
557,0.12682270543958937
558,0.08151007743380227
559,0.09741185772267565
560,0.017098483356681897
561,0.030624590504722986
562,0.058870278625425876
563,0.088175798318952
564,0.04389608016013965
565,0.12282342723100614
566,0.03964245911383499
567,0.03136680839490976
568,0.042989480908888385
569,0.061751511132391294
570,0.03178962568783712
571,0.09617239826725493
572,0.10419662549956524
573,0.10681000588521308
574,0.10329566398809992
575,0.04993853247950291
576,0.04226037323544011
577,0.037074268970736235
578,0.0624209536816485
579,0.1083192686544217
580,0.04740822185798119
581,0.07859464230001514
582,0.053078581048387745
583,0.037309126149446925
584,0.09545700070339812
585,0.10504147986915338
586,0.023041189453594804
587,0.044983409532921355
588,0.09023281307140114
589,0.08194386808696898
590,0.05355076577073195
591,0.07669491496036362
592,0.09524912748688817
593,0.05244617374512145
594,0.02863160469313608
595,0.06640163606987166
596,0.027301811680720857
597,0.07318248038961897
598,0.03518141763687036
599,0.08088514542965161
600,0.03955647422433326
601,0.0392304475337116
602,0.05253671785116547
603,0.053185054793085905
604,0.06389615409370368
605,0.09129604141803935
606,0.08107440032123842
607,0.052135947524827794
608,0.037527401362633044
609,0.09883018877174628
610,0.03371113436443513
611,0.08415631980899883
612,0.035380297844726696
613,0.04764590481492467
614,0.09154973293748137
615,0.049371311122317026
616,0.02730346938058698
617,0.02913538919574588
618,0.06067942275973133
619,0.04978620718088915
620,0.08445249527402639
621,0.04215259809246014
622,0.06929071955142545
623,0.041904715991316156
624,0.032650779011174254
625,0.05817207670928591
626,0.09981854042379497
627,0.11866408505978852
628,0.08955185734145038
629,0.03907072614036582
630,0.12371546470676696
631,0.03285027109430916
632,0.07233810451810972
633,0.02895361533617771
634,0.06080786004455795
635,0.052823189289793536
636,0.017383826789063504
637,0.044503148679180676
638,0.04834040506205009
639,0.029608168777080168
640,0.038840477862386924
641,0.043393553887229645
642,0.0431199990205509
643,0.05819347846377329
644,0.07532442574638887
645,0.08781653342356338
646,0.046741675388094546
647,0.038407268220165706
648,0.07103071076332776
649,0.023301278139029186
650,0.037273305901243885
651,0.13196350767938708
652,0.07946886425629372
653,0.08900467204096646
654,0.11499000088916718
655,0.07029739368678412
656,0.04474372785516976
657,0.04387138154417318
658,0.04487664902872523
659,0.12096041588720506
660,0.12479002991868675
661,0.05695541831524095
662,0.11527279060192164
663,0.11161615869329357
664,0.08088584996470426
665,0.14195520020093752
666,0.033964545623049354
667,0.1062465481830868
668,0.06342869018625835
669,0.0959445087855824
670,0.03382972385508209
671,0.03500244175867979
672,0.06500546239072952
673,0.041558248244196926
674,0.04088711665483903
675,0.0661136082918445
676,0.04963385785194511
677,0.047657960022663634
678,0.0347430884100468
679,0.08116511847844719
680,0.05035818258753814
681,0.13514761904235129
682,0.073327017318763
683,0.05032280958834901
684,0.04226977991253237
685,0.10875513313410026
686,0.028577569038626894
687,0.031057393327325097
688,0.02433066377219672
689,0.11313608324847192
690,0.03887121877309961
691,0.02926024536903745
692,0.10706283270712452
693,0.04302320111336653
694,0.035265510590313964
695,0.030349250920433297
696,0.05189092514848145
697,0.01694090802478382
698,0.05676445700365389
699,0.06812764759354488
700,0.03689627248184892
701,0.029020132279852555
702,0.04133499661389281
703,0.10305875685435942
704,0.8435200920354754
705,0.0882479304701743
706,0.03602101198904207
707,0.09453510049205222
708,0.04130728292360397
709,0.04348014633766409
